mso_code,device_id,event_date,event_time,station_num,prog_code
01540,000000b0f54e,20151101,003000,32645,SH000199170000
01540,000000b0f54e,20151101,084849,58812,SH021247180000
01540,000000b0f54e,20151101,110000,49788,EP015409850051
01540,000000b0f576,20151101,015233,99993,MP_MISSINGPROGRAM
01540,000000b0f576,20151101,021846,10989,EP019326930043
01540,000000b0f576,20151101,120005,14902,EP015409850061
01540,000000b0f576,20151101,230000,14902,EP003267331304
01540,000000b0f68f,20151101,013000,42599,EP007537960139
01540,000000b0f68f,20151101,060759,62077,EP010300650083
01540,000000b0f68f,20151101,193557,31226,SH008483860000
01540,000000b0f6ac,20151101,002219,10021,MV000280110000
01540,000000b0f6ac,20151101,002255,49246,MV000030120000
01540,000000b0f6ac,20151101,050000,49246,EP000025260033
01540,000000b0f6ac,20151101,060000,50167,EP000009937653
01540,000000b0f6ac,20151101,103630,12131,EP017123260055
01540,000000b0f6ac,20151101,123713,36212,EP013941880019
01540,000000b0f6ac,20151101,123954,59250,SH017849360000
01540,000000b0f6ac,20151101,142026,61469,EP016613950003
01540,000000b0f6ac,20151101,144948,61814,MV000469660000
01540,000000b0f6ac,20151101,183038,12444,EP022138670018
01540,000000b0f6ac,20151101,190912,11164,MV003664050000
01540,000000b0f6c6,20151101,060000,60150,SH000000010000
01540,000000b0f6c6,20151101,110000,50747,SH022894310000
01540,000000b0f6c6,20151101,190000,31709,EP000168930672
01540,000000b0f6c6,20151101,210000,30754,EP011583840142
01540,000000b0f6ca,20151101,212940,42599,EP019667680005
01540,000000b0f6cb,20151101,130840,10035,EP006609610070
01540,000000b0f6cb,20151101,132749,10035,EP006609610070
01540,000000b0f6cb,20151101,140742,14771,SH018504450000
01540,000000b0f6cb,20151101,143656,30754,SP003189690000
01540,000000b0f6cb,20151101,163948,10986,EP014000660157
01540,000000b0f6cb,20151101,181221,10021,MV001602060000
01540,000000b0f6cb,20151101,185257,11163,EP014228840085
01540,000000b0f6cb,20151101,191003,10035,EP013643050070
01540,000000b0f6cb,20151101,212615,10035,EP013643050071
01540,000000b0f6cb,20151101,221257,10035,EP013643050073
01540,000000b0f6cb,20151101,224202,11163,EP014228840122
01540,000000b0f6cb,20151101,234415,11163,EP014228840116
01540,000000b0f6da,20151101,062557,12444,EP005544783385
01540,000000b0f6da,20151101,063731,11896,SH021468090000
01540,000000b0f6da,20151101,063814,11207,EP011775780041
01540,000000b0f6da,20151101,064122,99993,MP_MISSINGPROGRAM
01540,000000b0f6da,20151101,064147,11150,SH015138970000
01540,000000b0f6da,20151101,064251,14771,SH022894720000
01540,000000b0f6da,20151101,064948,11218,SH017530130000
01540,000000b0f6da,20151101,065039,10139,SH022922480000
01540,000000b0f6da,20151101,065334,91096,SH000000010000
01540,000000b0f6da,20151101,065357,10138,SH005705730000
01540,000000b0f6da,20151101,065619,99993,MP_MISSINGPROGRAM
01540,000000b0f6da,20151101,070923,99993,MP_MISSINGPROGRAM
01540,000000b0f6da,20151101,070952,99993,MP_MISSINGPROGRAM
01540,000000b0f6da,20151101,071559,16331,EP010538410012
01540,000000b0f6da,20151101,103102,11948,SP003189620000
01540,000000b0f7e7,20151101,065629,59305,EP013370140032
01540,000000b0f879,20151101,100000,32645,SH022333680000
01540,000000b0f879,20151101,143000,32645,SH019793020000
01540,000000b0f879,20151101,233500,11896,EP019661800186
01540,000000b0f8e3,20151101,053000,66379,SH000000010000
01540,000000b0f8e3,20151101,080000,66379,MV003904140000
01540,000000b0f8e3,20151101,173000,66379,EP000186930334
01540,000000b0f8e3,20151101,200000,66379,MV004509790000
01540,000000b0f8e3,20151101,212309,31226,SP003189730000
01540,000000b0f9aa,20151101,150000,49788,EP013600540132
01540,000000b0f9aa,20151101,170000,59615,MV002084110000
01540,000000b0f9aa,20151101,220000,49788,EP016569310034
01540,000000b0fcf1,20151101,215833,31226,SP003189730000
01540,000000b0fcf1,20151101,222037,31226,SP003189730000
01540,000000b0fcf1,20151101,222827,42599,EP019667680005
01540,000000b0fcf1,20151101,224129,42599,EP019667680005
01540,000000b0fcf1,20151101,225539,42599,EP019667680005
01540,000000b0fcf1,20151101,231744,42599,SH013854920000
01540,000000b0fd8e,20151101,054948,10021,MV002415180000
01540,000000b0fd8e,20151101,055714,99993,MP_MISSINGPROGRAM
01540,000000b0fd8e,20151101,075737,14771,SH008326950000
01540,000000b0fd8e,20151101,083643,12007,SH018699630000
01540,000000b0fd8e,20151101,084021,11097,EP000191100116
01540,000000b0fd8e,20151101,084225,10138,SH005705730000
01540,000000b0fd8e,20151101,101623,10142,EP010639460259
01540,000000b0fd8e,20151101,104903,49788,EP015409850053
01540,000000b0fd8e,20151101,160147,42599,SP003189640000
01540,000000b0fd8e,20151101,161453,42599,SP003189640000
01540,000000b0fd8e,20151101,161748,30754,SH000780690000
01540,000000b0fd8e,20151101,174958,11207,EP003169780307
01540,000000b0fd8e,20151101,184523,11486,EP016539230146
01540,000000b0fd8e,20151101,184935,10179,EP001786120664
01540,000000b0fd8e,20151101,185459,16123,EP004596600063
01540,000000b0fe47,20151101,080000,12131,EP017123260048
01540,000000b0fe47,20151101,121500,12131,EP022724570009
01540,000000b0fe8c,20151101,102438,31709,EP005267840577
01540,000000b0fe8c,20151101,103922,62077,EP010300650087
01540,000000b0fe8c,20151101,113936,58321,SH014656280000
01540,000000b0fe8c,20151101,121518,42599,SP003189620000
01540,000000b0fe8c,20151101,170854,36205,EP000031630855
01540,000000b0fe8c,20151101,190208,61854,SH001299230000
01540,000000b0fe8c,20151101,192006,99993,MP_MISSINGPROGRAM
01540,000000b0fe8c,20151101,193000,36212,EP014694520005
01540,000000b0fe8c,20151101,202655,58515,EP009311820180
01540,000000b0fe8c,20151101,203000,58515,EP009311820182
01540,000000b0feec,20151101,100650,11867,MV002661730000
01540,000000b0feec,20151101,124027,11867,MV001979180000
01540,000000b0feec,20151101,125325,19746,SH016506790000
01540,000000b0feec,20151101,163959,10051,EP009285440025
01540,000000b0ff94,20151101,011538,10051,SH012688940000
01540,000000b0ff94,20151101,013301,10989,EP019326930042
01540,000000b0ff94,20151101,053000,11948,EP012957890149
01540,000000b0ff94,20151101,110000,11164,EP000176170273
01540,000000b0ff94,20151101,183000,11896,EP015190120200
01540,000000b10041,20151101,043000,11158,SH020031030000
01540,000000b10041,20151101,090000,11158,EP013264060024
01540,000000b10041,20151101,143615,99993,MP_MISSINGPROGRAM
01540,000000b10041,20151101,143634,11187,EP017512260021
01540,000000b10041,20151101,210254,99993,MP_MISSINGPROGRAM
01540,000000b10041,20151101,222729,11097,MV000468460000
01540,000000b10041,20151101,223602,16300,EP009454690079
01540,000000b10041,20151101,223631,99993,MP_MISSINGPROGRAM
01540,000000b10041,20151101,223729,16331,EP011529650035
01540,000000b10041,20151101,223916,14902,EP016569310026
01540,000000b1006f,20151101,020000,19600,SH022940200000
01540,000000b10077,20151101,130528,66379,MV002559490000
01540,000000b10077,20151101,163000,66379,EP000186930423
01540,000000b10077,20151101,183000,66379,EP000186930482
01540,000000b10088,20151101,002536,12444,SH000199170000
01540,000000b10088,20151101,070000,31709,SH006856660000
01540,000000b10088,20151101,214722,31226,SP003189730000
01540,000000b10088,20151101,233000,59337,EP013240020103
01540,000000b100a8,20151101,123000,64490,EP012192170100
01540,000000b100a8,20151101,172906,42642,MV003664050000
01540,000000b100a8,20151101,200055,30754,EP019222940027
01540,000000b100a8,20151101,200529,66268,MV008001400000
01540,000000b100ac,20151101,050000,66268,EP000026330015
01540,000000b100ac,20151101,080000,66268,MV006417650000
01540,000000b100ac,20151101,100734,11158,EP013264060023
01540,000000b100ac,20151101,111421,60048,EP017123260009
01540,000000b100ac,20151101,120000,60048,EP022724570002
01540,000000b100ac,20151101,123000,60048,EP022724570016
01540,000000b100ac,20151101,140000,60048,EP013216350246
01540,000000b100ac,20151101,210000,57390,EP005576780208
01540,000000b100d0,20151101,090000,11896,EP000191281232
01540,000000b100d0,20151101,210000,11486,EP010883320159
01540,000000b100e2,20151101,020500,31709,MV002044040000
01540,000000b100e2,20151101,055158,50747,SH022666770000
01540,000000b100e2,20151101,061953,60179,SH004948350000
01540,000000b100e2,20151101,191411,50747,EP017899670068
01540,000000b100e2,20151101,194415,31711,EP009311820056
01540,000000b100e2,20151101,195539,50747,EP017899670068
01540,000000b100e2,20151101,200506,60179,EP001940721519
01540,000000b100e2,20151101,204231,20359,SP003189730000
01540,000000b100e2,20151101,204522,19746,SH001376600000
01540,000000b10103,20151101,182600,11896,SH021468270000
01540,000000b10103,20151101,182631,99993,MP_MISSINGPROGRAM
01540,000000b10103,20151101,182901,99993,MP_MISSINGPROGRAM
01540,000000b10111,20151101,050000,66268,EP000026330015
01540,000000b10111,20151101,210000,11158,EP013187710118
01540,000000b10154,20151101,111943,12444,SH022733870000
01540,000000b10154,20151101,114007,12444,SH022733870000
01540,000000b10154,20151101,114905,12444,SH022733870000
01540,000000b10154,20151101,115527,12444,SH022733870000
01540,000000b10154,20151101,132052,14321,MV002693410000
01540,000000b101fb,20151101,010000,16300,SH012498970000
01540,000000b101fb,20151101,090000,70387,EP014680820128
01540,000000b101fe,20151101,001221,59337,MV000280110000
01540,000000b101fe,20151101,013000,32645,SH000199170000
01540,000000b101fe,20151101,023000,32645,SH008534590000
01540,000000b10221,20151101,140500,11896,SP003189690000
01540,000000b10221,20151101,192329,11948,SP003189720000
01540,000000b10221,20151101,200945,99993,MP_MISSINGPROGRAM
01540,000000b10221,20151101,213026,99993,MP_MISSINGPROGRAM
01540,000000b10221,20151101,220120,11913,EP021847550006
01540,000000b10272,20151101,123016,31709,SH007196930000
01540,000000b10272,20151101,212011,66268,MV008001400000
01540,000000b10272,20151101,212222,58646,EP017123500057
01540,000000b10272,20151101,220728,31226,SP003189730000
01540,000000b10272,20151101,220816,46710,MV004264680000
01540,000000b102bb,20151101,003000,11569,EP001887104472
01540,000000b102bb,20151101,023000,11569,SH016263760000
01540,000000b102bb,20151101,063000,11569,SH020925430000
01540,000000b102bb,20151101,200000,11569,EP019667680005
01540,000000b102bb,20151101,205843,99993,MP_MISSINGPROGRAM
01540,000000b102bb,20151101,210228,11896,EP011583840142
01540,000000b102bb,20151101,210332,11569,EP019667680005
01540,000000b102bb,20151101,210521,99993,MP_MISSINGPROGRAM
01540,000000b102bb,20151101,212002,11569,EP019667680005
01540,000000b10309,20151101,162619,42599,SP003189720000
01540,000000b1048e,20151101,000000,11741,EP000037100975
01540,000000b1048e,20151101,221825,11948,EP019667680005
01540,000000b1048e,20151101,231250,11948,SH013854920000
01540,000000b10491,20151101,000000,11164,MV002694130000
01540,000000b10491,20151101,131244,10918,MV004251920000
01540,000000b10491,20151101,220000,10989,EP020218360017
01540,000000b10491,20151101,230000,10989,EP009675940275
01540,000000b104bf,20151101,131556,11187,EP017512260020
01540,000000b104bf,20151101,215004,16123,EP001900610211
01540,000000b104bf,20151101,215817,18822,EP012427480123
01540,000000b104bf,20151101,230000,18822,EP012427480051
01540,000000b10569,20151101,042718,27820,SH004687930000
01540,000000b10569,20151101,075300,59684,EP008274620141
01540,000000b10569,20151101,105404,59432,EP003077660624
01540,000000b10569,20151101,110305,58452,EP005212626350
01540,000000b10569,20151101,110321,27820,SH004687930000
01540,000000b10569,20151101,122923,99993,MP_MISSINGPROGRAM
01540,000000b10569,20151101,124057,60316,EP005870670183
01540,000000b10569,20151101,131921,60316,SH018131050000
01540,000000b10569,20151101,193058,42642,MV003664050000
01540,000000b10569,20151101,193222,99993,MP_MISSINGPROGRAM
01540,000000b10569,20151101,193909,64312,MV000013250000
01540,000000b10569,20151101,194257,79051,EP000365112711
01540,000000b10569,20151101,194452,99993,MP_MISSINGPROGRAM
01540,000000b10569,20151101,195927,60006,EP015662900055
01540,000000b1091b,20151101,142332,42599,SP003189640000
01540,000000b1091b,20151101,233000,42599,EP012794650012
01540,000000b10933,20151101,180339,42599,SP003189720000
01540,000000b10933,20151101,193000,66379,EP000186930584
01540,000000b1098e,20151101,233500,30754,EP019661800186
01540,000000b10afb,20151101,023000,11948,SH000000010000
01540,000000b10b0d,20151101,063000,12131,EP021393650029
01540,000000b10b0d,20151101,170000,30754,SH022515430000
01540,000000b10b15,20151101,205754,42599,EP019667680005
01540,000000b10b19,20151101,040000,78808,EP007779550003
01540,000000b10b19,20151101,090000,42642,EP000176170270
01540,000000b10b19,20151101,120000,78808,EP019202840012
01540,000000b10b19,20151101,124725,42599,SH001148370000
01540,000000b10b19,20151101,200000,78808,EP022238420003
01540,000000b10b2b,20151101,131649,30754,SP003189690000
01540,000000b10b2b,20151101,154332,42599,SP003189640000
01540,000000b10b2b,20151101,170243,42599,SP003189720000
01540,000000b10b2b,20151101,170712,42642,MV003664050000
01540,000000b10b2b,20151101,180948,42599,SP003189720000
01540,000000b10b2b,20151101,193842,42599,SH007795570000
01540,000000b10b2b,20151101,200000,59337,EP013240020101
01540,000000b10b2b,20151101,202629,59337,EP013240020101
01540,000000b10b2b,20151101,225833,59337,EP014774810070
01540,000000b10b6c,20151101,000000,31226,EP000037100975
01540,000000b10b6c,20151101,220000,21868,EP018704920016
01540,000000b10b7d,20151101,184417,30754,EP015190120200
01540,000000b10b7d,20151101,201253,59432,EP003077660488
01540,000000b10b9d,20151101,003517,11913,EP015686040014
01540,000000b10b9d,20151101,020027,99993,MP_MISSINGPROGRAM
01540,000000b10b9d,20151101,020429,99993,MP_MISSINGPROGRAM
01540,000000b10b9d,20151101,020545,67571,SH012559390000
01540,000000b10b9d,20151101,021530,82682,SH015729450000
01540,000000b10b9d,20151101,022651,10270,SH022775210000
01540,000000b10b9d,20151101,023214,82682,SH015729450000
01540,000000b10b9d,20151101,024229,67563,SH012559230000
01540,000000b10b9d,20151101,024825,99993,MP_MISSINGPROGRAM
01540,000000b10b9d,20151101,113000,11913,SH000405100000
01540,000000b10b9d,20151101,115144,12574,EP014328710037
01540,000000b10b9d,20151101,190000,11913,EP000168930672
01540,000000b10b9d,20151101,203024,99993,MP_MISSINGPROGRAM
01540,000000b10bca,20151101,022416,11158,SH000000010000
01540,000000b10bca,20151101,040000,58812,EP019149930020
01540,000000b10bca,20151101,130516,30754,SP003189690000
01540,000000b10bca,20151101,160000,30754,SH000780690000
01540,000000b10bca,20151101,190000,31709,EP000168930672
01540,000000b10c14,20151101,000000,31709,EP010855880142
01540,000000b10c14,20151101,000500,31709,EP015686040014
01540,000000b10c14,20151101,010848,99993,MP_MISSINGPROGRAM
01540,000000b10c14,20151101,030400,57708,SH000000010000
01540,000000b10c14,20151101,062717,59208,SH003537340000
01540,000000b10c14,20151101,092921,12444,SH022733870000
01540,000000b10c14,20151101,092928,10989,EP018904400001
01540,000000b10c14,20151101,110052,11163,EP000170700679
01540,000000b10c14,20151101,194137,99993,MP_MISSINGPROGRAM
01540,000000b10c14,20151101,194202,99993,MP_MISSINGPROGRAM
01540,000000b10c14,20151101,211851,70387,EP022758950003
01540,000000b10c14,20151101,233356,87925,SH020604010000
01540,000000b10c14,20151101,235639,32645,SH000199170000
01540,000000b10ca8,20151101,230000,58515,MV004350150000
01540,000000b10fa7,20151101,001816,99993,MP_MISSINGPROGRAM
01540,000000b10fa7,20151101,070000,49788,EP015409850020
01540,000000b10fa7,20151101,080000,49788,EP015409850027
01540,000000b10fa7,20151101,210000,49788,EP020116750027
01540,000000b10fa7,20151101,220411,62077,EP010300650099
01540,000000b10fa7,20151101,220426,30754,EP019224320019
01540,000000b1100b,20151101,193000,58515,EP009311820181
01540,000000b1107d,20151101,202442,82969,EP020802850068
01540,000000b11330,20151101,000000,57394,SH021266360000
01540,000000b11330,20151101,015815,99993,MP_MISSINGPROGRAM
01540,000000b11330,20151101,025945,99993,MP_MISSINGPROGRAM
01540,000000b113b2,20151101,020500,31709,MV002044040000
01540,000000b113b2,20151101,140000,31709,EP000820920067
01540,000000b113b2,20151101,210000,31709,EP021847130006
01540,000000b11472,20151101,030000,42599,SH000000010000
01540,000000b11472,20151101,050000,42599,SH003610630000
01540,000000b11472,20151101,093000,42599,SP003189620000
01540,000000b11472,20151101,163053,31709,SH022733870000
01540,000000b11472,20151101,190000,50747,EP017899670068
01540,000000b11472,20151101,220000,99993,MP_MISSINGPROGRAM
01540,000000b114ac,20151101,023753,67573,SH007124090000
01540,000000b114ac,20151101,024233,67573,SH007124090000
01540,000000b114ac,20151101,110837,11180,EP013131620142
01540,000000b114ac,20151101,111223,18544,EP018285930012
01540,000000b114ac,20151101,120909,11097,MV001776670000
01540,000000b114ac,20151101,120917,24959,EP014461100001
01540,000000b114ac,20151101,121547,64492,MV001971280000
01540,000000b114ac,20151101,121604,99993,MP_MISSINGPROGRAM
01540,000000b114ac,20151101,124138,99993,MP_MISSINGPROGRAM
01540,000000b114ac,20151101,124234,16374,SH015515540000
01540,000000b114ac,20151101,125302,67560,SH012559310000
01540,000000b114ac,20151101,125902,67566,SH012559400000
01540,000000b114ac,20151101,150000,30420,EP005279840123
01540,000000b114ac,20151101,211408,50167,EP018971280026
01540,000000b115d3,20151101,090000,58812,SH021467180000
01540,000000b115d3,20151101,175747,31709,SH022733870000
01540,000000b115d3,20151101,190404,46784,EP000013450138
01540,000000b115d3,20151101,195742,46784,EP000013450110
01540,000000b115d3,20151101,220019,99993,MP_MISSINGPROGRAM
01540,000000b11700,20151101,013500,11896,SH000000010000
01540,000000b11700,20151101,030000,14902,EP015515980049
01540,000000b11700,20151101,123408,21781,SH020506390000
01540,000000b11700,20151101,131433,11158,EP009618610106
